hidden weight mean,hidden weight sd,output weight mean,output weight sd,accuracy
3.0,2.0,2.0,0.5,0.6292300147130947
3.0,2.0,2.0,1.0,0.6830554193231977
3.0,2.0,2.0,1.5,0.6448013732221677
3.0,2.0,2.0,2.0,0.6215056400196175
3.0,2.0,2.0,2.5,0.648970083374203
3.0,2.0,2.0,3.0,0.6242030407062286
3.0,2.0,2.0,3.5,0.5940411966650319
3.0,2.0,2.5,0.0,0.8137567435017166
3.0,2.0,2.5,0.5,0.5887690044139284
3.0,2.0,2.5,1.0,0.6028690534575772
3.0,2.0,2.5,1.5,0.6237126042177538
3.0,2.0,2.5,2.0,0.6381804806277587
3.0,2.0,2.5,2.5,0.5940411966650319
3.0,2.0,2.5,3.0,0.6261647866601275
3.0,2.0,2.5,3.5,0.5901177047572339
3.0,2.0,3.0,0.0,0.7856792545365375
3.0,2.0,3.0,0.5,0.6631927415399705
3.0,2.0,3.0,1.0,0.6303334968121628
3.0,2.0,3.0,1.5,0.6272682687591957
3.0,2.0,3.0,2.0,0.6390387444825895
3.0,2.0,3.0,2.5,0.6266552231486022
3.0,2.0,3.0,3.0,0.5967385973516429
3.0,2.0,3.0,3.5,0.581902893575282
3.0,2.0,3.5,0.0,0.7693722412947523
3.0,2.0,3.5,0.5,0.6436978911230996
3.0,2.0,3.5,1.0,0.6183178028445316
3.0,2.0,3.5,1.5,0.6315595880333497
3.0,2.0,3.5,2.0,0.6166012751348701
3.0,2.0,3.5,2.5,0.5876655223148602
3.0,2.0,3.5,3.0,0.6107160372731731
3.0,2.0,3.5,3.5,0.6115743011280039
3.0,2.5,0.0,0.0,0.7953653751839137
3.0,2.5,0.0,0.5,0.6617214320745464
3.0,2.5,0.0,1.0,0.6627023050514959
3.0,2.5,0.0,1.5,0.6742275625306523
3.0,2.5,0.0,2.0,0.6237126042177538
3.0,2.5,0.0,2.5,0.6647866601275135
3.0,2.5,0.0,3.0,0.6151299656694458
3.0,2.5,0.0,3.5,0.5930603236880824
3.0,2.5,0.5,0.0,0.8114271701814615
3.0,2.5,0.5,0.5,0.6750858263854831
3.0,2.5,0.5,1.0,0.6851397743992153
3.0,2.5,0.5,1.5,0.6452918097106425
3.0,2.5,0.5,2.0,0.6298430603236881
3.0,2.5,0.5,2.5,0.6108386463952918
3.0,2.5,0.5,3.0,0.6059342815105444
3.0,2.5,0.5,3.5,0.6327856792545365
3.0,2.5,1.0,0.0,0.7739087788131437
3.0,2.5,1.0,0.5,0.6449239823442864
3.0,2.5,1.0,1.0,0.6135360470819029
3.0,2.5,1.0,1.5,0.6726336439431093
3.0,2.5,1.0,2.0,0.6668710152035311
3.0,2.5,1.0,2.5,0.629107405590976
3.0,2.5,1.0,3.0,0.6015203531142717
3.0,2.5,1.0,3.5,0.6137812653261403
3.0,2.5,1.5,0.0,0.7639774399215301
3.0,2.5,1.5,0.5,0.7078224619911722
3.0,2.5,1.5,1.0,0.6461500735654733
3.0,2.5,1.5,1.5,0.616233447768514
3.0,2.5,1.5,2.0,0.5984551250613046
3.0,2.5,1.5,2.5,0.6151299656694458
3.0,2.5,1.5,3.0,0.6011525257479157
3.0,2.5,1.5,3.5,0.6140264835703776
3.0,2.5,2.0,0.0,0.7984306032368809
3.0,2.5,2.0,0.5,0.6951937224129475
3.0,2.5,2.0,1.0,0.637690044139284
3.0,2.5,2.0,1.5,0.6267778322707209
3.0,2.5,2.0,2.0,0.6601275134870034
3.0,2.5,2.0,2.5,0.6085090730750368
3.0,2.5,2.0,3.0,0.6287395782246199
3.0,2.5,2.0,3.5,0.6060568906326631
3.0,2.5,2.5,0.0,0.8002697400686611
3.0,2.5,2.5,0.5,0.6229769494850417
3.0,2.5,2.5,1.0,0.666135360470819
3.0,2.5,2.5,1.5,0.6433300637567435
3.0,2.5,2.5,2.0,0.6584109857773418
3.0,2.5,2.5,2.5,0.6536292300147131
3.0,2.5,2.5,3.0,0.6392839627268269
3.0,2.5,2.5,3.5,0.5907307503678274
3.0,2.5,3.0,0.0,0.808116723884257
3.0,2.5,3.0,0.5,0.6365865620402158
3.0,2.5,3.0,1.0,0.5996812162824914
3.0,2.5,3.0,1.5,0.6543648847474252
3.0,2.5,3.0,2.0,0.6135360470819029
3.0,2.5,3.0,2.5,0.6267778322707209
3.0,2.5,3.0,3.0,0.6064247179990191
3.0,2.5,3.0,3.5,0.6077734183423247
3.0,2.5,3.5,0.0,0.7984306032368809
3.0,2.5,3.5,0.5,0.6087542913192742
3.0,2.5,3.5,1.0,0.6591466405100539
3.0,2.5,3.5,1.5,0.6520353114271702
3.0,2.5,3.5,2.0,0.6386709171162335
3.0,2.5,3.5,2.5,0.6136586562040216
3.0,2.5,3.5,3.0,0.6332761157430112
3.0,2.5,3.5,3.5,0.6107160372731731
3.0,3.0,0.0,0.0,0.7750122609122119
3.0,3.0,0.0,0.5,0.7064737616478666
3.0,3.0,0.0,1.0,0.6884502206964198
3.0,3.0,0.0,1.5,0.6645414418832761
3.0,3.0,0.0,2.0,0.6262873957822462
3.0,3.0,0.0,2.5,0.6143943109367337
3.0,3.0,0.0,3.0,0.6250613045610593
3.0,3.0,0.0,3.5,0.6401422265816576
3.0,3.0,0.5,0.0,0.8011280039234919
3.0,3.0,0.5,0.5,0.6739823442864149
3.0,3.0,0.5,1.0,0.6786414909269249
3.0,3.0,0.5,1.5,0.6532614026483571
3.0,3.0,0.5,2.0,0.6281265326140265
3.0,3.0,0.5,2.5,0.666135360470819
3.0,3.0,0.5,3.0,0.6006620892594409
3.0,3.0,0.5,3.5,0.6449239823442864
3.0,3.0,1.0,0.0,0.8457577243746934
3.0,3.0,1.0,0.5,0.6549779303580187
3.0,3.0,1.0,1.0,0.6608631682197156
3.0,3.0,1.0,1.5,0.6639283962726827
3.0,3.0,1.0,2.0,0.6604953408533595
3.0,3.0,1.0,2.5,0.6378126532614027
3.0,3.0,1.0,3.0,0.6429622363903874
3.0,3.0,1.0,3.5,0.6082638548307994
3.0,3.0,1.5,0.0,0.7805296714075527
3.0,3.0,1.5,0.5,0.618563021088769
3.0,3.0,1.5,1.0,0.6448013732221677
3.0,3.0,1.5,1.5,0.6424717999019127
3.0,3.0,1.5,2.0,0.6765571358509073
3.0,3.0,1.5,2.5,0.6395291809710643
3.0,3.0,1.5,3.0,0.5765080922020598
3.0,3.0,1.5,3.5,0.6061794997547818
3.0,3.0,2.0,0.0,0.7907062285434037
3.0,3.0,2.0,0.5,0.648970083374203
3.0,3.0,2.0,1.0,0.6544874938695439
3.0,3.0,2.0,1.5,0.6560814124570868
3.0,3.0,2.0,2.0,0.6596370769985287
3.0,3.0,2.0,2.5,0.6191760666993624
3.0,3.0,2.0,3.0,0.6242030407062286
3.0,3.0,2.0,3.5,0.6094899460519863
3.0,3.0,2.5,0.0,0.8119176066699363
3.0,3.0,2.5,0.5,0.6754536537518392
3.0,3.0,2.5,1.0,0.6336439431093673
3.0,3.0,2.5,1.5,0.6620892594409024
3.0,3.0,2.5,2.0,0.6736145169200588
3.0,3.0,2.5,2.5,0.6351152525747915
3.0,3.0,2.5,3.0,0.6190534575772437
3.0,3.0,2.5,3.5,0.6270230505149583
3.0,3.0,3.0,0.0,0.7875183913683178
3.0,3.0,3.0,0.5,0.6585335948994605
3.0,3.0,3.0,1.0,0.6551005394801374
3.0,3.0,3.0,1.5,0.6906571848945562
3.0,3.0,3.0,2.0,0.6512996566944581
3.0,3.0,3.0,2.5,0.6737371260421775
3.0,3.0,3.0,3.0,0.6349926434526729
3.0,3.0,3.0,3.5,0.6049534085335949
3.0,3.0,3.5,0.0,0.8144923982344286
3.0,3.0,3.5,0.5,0.672388425698872
3.0,3.0,3.5,1.0,0.6522805296714076
3.0,3.0,3.5,1.5,0.6569396763119176
3.0,3.0,3.5,2.0,0.6806032368808239
3.0,3.0,3.5,2.5,0.5952672878862187
3.0,3.0,3.5,3.0,0.5948994605198626
3.0,3.0,3.5,3.5,0.6016429622363904
3.0,3.5,0.0,0.0,0.8071358509073076
3.0,3.5,0.0,0.5,0.711010299166258
3.0,3.5,0.0,1.0,0.7032859244727808
3.0,3.5,0.0,1.5,0.679009318293281
3.0,3.5,0.0,2.0,0.6270230505149583
3.0,3.5,0.0,2.5,0.6525257479156449
3.0,3.5,0.0,3.0,0.6152525747915645
3.0,3.5,0.0,3.5,0.6173369298675822
3.0,3.5,0.5,0.0,0.7474252084355076
3.0,3.5,0.5,0.5,0.6951937224129475
3.0,3.5,0.5,1.0,0.709416380578715
3.0,3.5,0.5,1.5,0.6307013241785189
3.0,3.5,0.5,2.0,0.6012751348700344
3.0,3.5,0.5,2.5,0.6324178518881804
3.0,3.5,0.5,3.0,0.6223639038744483
3.0,3.5,0.5,3.5,0.6221186856302109
3.0,3.5,1.0,0.0,0.8341098577734184
3.0,3.5,1.0,0.5,0.7178764100049043
3.0,3.5,1.0,1.0,0.6391613536047082
3.0,3.5,1.0,1.5,0.6807258460029426
3.0,3.5,1.0,2.0,0.6711623344776851
3.0,3.5,1.0,2.5,0.6416135360470819
3.0,3.5,1.0,3.0,0.6394065718489456
3.0,3.5,1.0,3.5,0.5922020598332516
3.0,3.5,1.5,0.0,0.75
3.0,3.5,1.5,0.5,0.6639283962726827
3.0,3.5,1.5,1.0,0.652893575282001
3.0,3.5,1.5,1.5,0.6522805296714076
3.0,3.5,1.5,2.0,0.631069151544875
3.0,3.5,1.5,2.5,0.6498283472290338
3.0,3.5,1.5,3.0,0.609612555174105
3.0,3.5,1.5,3.5,0.6331535066208926
3.0,3.5,2.0,0.0,0.8173124080431584
3.0,3.5,2.0,0.5,0.6492153016184404
3.0,3.5,2.0,1.0,0.6075282000980873
3.0,3.5,2.0,1.5,0.622486512996567
3.0,3.5,2.0,2.0,0.6608631682197156
3.0,3.5,2.0,2.5,0.6484796468857283
3.0,3.5,2.0,3.0,0.6282491417361452
3.0,3.5,2.0,3.5,0.5955125061304561
3.0,3.5,2.5,0.0,0.8263854830799412
3.0,3.5,2.5,0.5,0.6603727317312408
3.0,3.5,2.5,1.0,0.66417361451692
3.0,3.5,2.5,1.5,0.6365865620402158
3.0,3.5,2.5,2.0,0.6759440902403139
3.0,3.5,2.5,2.5,0.6640510053948013
3.0,3.5,2.5,3.0,0.6608631682197156
3.0,3.5,2.5,3.5,0.6678518881804806
3.0,3.5,3.0,0.0,0.8148602256007847
3.0,3.5,3.0,0.5,0.6663805787150564
3.0,3.5,3.0,1.0,0.6131682197155468
3.0,3.5,3.0,1.5,0.620892594409024
3.0,3.5,3.0,2.0,0.6331535066208926
3.0,3.5,3.0,2.5,0.6419813634134379
3.0,3.5,3.0,3.0,0.6346248160863168
3.0,3.5,3.0,3.5,0.6254291319274154
3.0,3.5,3.5,0.0,0.8594899460519863
3.0,3.5,3.5,0.5,0.6448013732221677
3.0,3.5,3.5,1.0,0.6715301618440412
3.0,3.5,3.5,1.5,0.6791319274153997
3.0,3.5,3.5,2.0,0.6206473761647867
3.0,3.5,3.5,2.5,0.5941638057871506
3.0,3.5,3.5,3.0,0.6505640019617459
3.0,3.5,3.5,3.5,0.6147621383030898
3.5,0.0,0.0,0.0,0.05161844041196665
3.5,0.0,0.0,0.5,0.5821481118195194
3.5,0.0,0.0,1.0,0.6219960765080922
3.5,0.0,0.0,1.5,0.5556645414418833
3.5,0.0,0.0,2.0,0.5442618930848455
3.5,0.0,0.0,2.5,0.5800637567435017
3.5,0.0,0.0,3.0,0.581902893575282
3.5,0.0,0.0,3.5,0.5777341834232467
3.5,0.0,0.5,0.0,0.05137322216772928
3.5,0.0,0.5,0.5,0.5664541441883276
3.5,0.0,0.5,1.0,0.5356792545365375
3.5,0.0,0.5,1.5,0.5605689063266307
3.5,0.0,0.5,2.0,0.5931829328102011
3.5,0.0,0.5,2.5,0.5632663070132418
3.5,0.0,0.5,3.0,0.5541932319764591
3.5,0.0,0.5,3.5,0.5640019617459539
3.5,0.0,1.0,0.0,0.051495831289847964
3.5,0.0,1.0,0.5,0.5723393820500245
3.5,0.0,1.0,1.0,0.5489210397253556
3.5,0.0,1.0,1.5,0.5695193722412948
3.5,0.0,1.0,2.0,0.5727072094163805
3.5,0.0,1.0,2.5,0.5830063756743502
3.5,0.0,1.0,3.0,0.5724619911721432
3.5,0.0,1.0,3.5,0.5640019617459539
3.5,0.0,1.5,0.0,0.051495831289847964
3.5,0.0,1.5,0.5,0.5278322707209416
3.5,0.0,1.5,1.0,0.5270966159882295
3.5,0.0,1.5,1.5,0.5223148602256008
3.5,0.0,1.5,2.0,0.6129230014713095
3.5,0.0,1.5,2.5,0.579205492888671
3.5,0.0,1.5,3.0,0.5783472290338402
3.5,0.0,1.5,3.5,0.5728298185384992
3.5,0.0,2.0,0.0,0.05382540461010299
3.5,0.0,2.0,0.5,0.5598332515939186
3.5,0.0,2.0,1.0,0.5540706228543404
3.5,0.0,2.0,1.5,0.5823933300637567
3.5,0.0,2.0,2.0,0.5552967140755272
3.5,0.0,2.0,2.5,0.5597106424717999
3.5,0.0,2.0,3.0,0.5468366846493379
3.5,0.0,2.0,3.5,0.5568906326630702
3.5,0.0,2.5,0.0,0.05186365865620402
3.5,0.0,2.5,0.5,0.5376410004904365
3.5,0.0,2.5,1.0,0.5555419323197646
3.5,0.0,2.5,1.5,0.5397253555664542
3.5,0.0,2.5,2.0,0.5373957822461991
3.5,0.0,2.5,2.5,0.5869298675821482
3.5,0.0,2.5,3.0,0.5910985777341834
3.5,0.0,2.5,3.5,0.5616723884256989
3.5,0.0,3.0,0.0,0.051741049534085336
3.5,0.0,3.0,0.5,0.5235409514467877
3.5,0.0,3.0,1.0,0.5771211378126533
3.5,0.0,3.0,1.5,0.6178273663560568
3.5,0.0,3.0,2.0,0.6012751348700344
3.5,0.0,3.0,2.5,0.5407062285434037
3.5,0.0,3.0,3.0,0.5892594409024031
3.5,0.0,3.0,3.5,0.575282000980873
3.5,0.0,3.5,0.0,0.051495831289847964
3.5,0.0,3.5,0.5,0.5546836684649338
3.5,0.0,3.5,1.0,0.5989455615497793
3.5,0.0,3.5,1.5,0.5616723884256989
3.5,0.0,3.5,2.0,0.5948994605198626
3.5,0.0,3.5,2.5,0.5201078960274644
3.5,0.0,3.5,3.0,0.5811672388425699
3.5,0.0,3.5,3.5,0.5783472290338402
3.5,0.5,0.0,0.0,0.7555174104953408
3.5,0.5,0.0,0.5,0.577243746934772
3.5,0.5,0.0,1.0,0.565105443845022
3.5,0.5,0.0,1.5,0.5870524767042667
3.5,0.5,0.0,2.0,0.5555419323197646
3.5,0.5,0.0,2.5,0.5373957822461991
3.5,0.5,0.0,3.0,0.5669445806768023
3.5,0.5,0.0,3.5,0.5479401667484061
3.5,0.5,0.5,0.0,0.7280529671407553
3.5,0.5,0.5,0.5,0.5815350662089259
3.5,0.5,0.5,1.0,0.6027464443354585
3.5,0.5,0.5,1.5,0.5192496321726336
3.5,0.5,0.5,2.0,0.5684158901422266
3.5,0.5,0.5,2.5,0.5514958312898479
3.5,0.5,0.5,3.0,0.6075282000980873
3.5,0.5,0.5,3.5,0.5448749386954389
3.5,0.5,1.0,0.0,0.7338155958803335
3.5,0.5,1.0,0.5,0.581902893575282
3.5,0.5,1.0,1.0,0.5931829328102011
3.5,0.5,1.0,1.5,0.6104708190289357
3.5,0.5,1.0,2.0,0.523786169691025
3.5,0.5,1.0,2.5,0.6168464933791074
3.5,0.5,1.0,3.0,0.5404610102991663
3.5,0.5,1.0,3.5,0.5637567435017166
3.5,0.5,1.5,0.0,0.7547817557626287
3.5,0.5,1.5,0.5,0.5478175576262874
3.5,0.5,1.5,1.0,0.5926924963217264
3.5,0.5,1.5,1.5,0.5975968612064737
3.5,0.5,1.5,2.0,0.5925698871996077
3.5,0.5,1.5,2.5,0.5669445806768023
3.5,0.5,1.5,3.0,0.5115252574791564
3.5,0.5,1.5,3.5,0.5668219715546837
3.5,0.5,2.0,0.0,0.7631191760666993
3.5,0.5,2.0,0.5,0.5841098577734184
3.5,0.5,2.0,1.0,0.5258705247670427
3.5,0.5,2.0,1.5,0.553825404610103
3.5,0.5,2.0,2.0,0.5636341343795979
3.5,0.5,2.0,2.5,0.5871750858263854
3.5,0.5,2.0,3.0,0.5635115252574792
3.5,0.5,2.0,3.5,0.5817802844531633
3.5,0.5,2.5,0.0,0.7481608631682197
3.5,0.5,2.5,0.5,0.5626532614026484
3.5,0.5,2.5,1.0,0.556522805296714
3.5,0.5,2.5,1.5,0.6086316821971555
3.5,0.5,2.5,2.0,0.5765080922020598
3.5,0.5,2.5,2.5,0.5609367336929868
3.5,0.5,2.5,3.0,0.5811672388425699
3.5,0.5,2.5,3.5,0.5723393820500245
3.5,0.5,3.0,0.0,0.7794261893084845
3.5,0.5,3.0,0.5,0.519127023050515
3.5,0.5,3.0,1.0,0.5711132908288377
3.5,0.5,3.0,1.5,0.553825404610103
3.5,0.5,3.0,2.0,0.5897498773908779
3.5,0.5,3.0,2.5,0.5820255026974007
3.5,0.5,3.0,3.0,0.5745463462481608
3.5,0.5,3.0,3.5,0.5662089259440902
3.5,0.5,3.5,0.0,0.782368808239333
3.5,0.5,3.5,0.5,0.5962481608631682
3.5,0.5,3.5,1.0,0.5556645414418833
3.5,0.5,3.5,1.5,0.5503923491907798
3.5,0.5,3.5,2.0,0.5578715056400196
3.5,0.5,3.5,2.5,0.5719715546836684
3.5,0.5,3.5,3.0,0.5448749386954389
3.5,0.5,3.5,3.5,0.5735654732712113
3.5,1.0,0.0,0.0,0.7748896517900932
3.5,1.0,0.0,0.5,0.5521088769004414
3.5,1.0,0.0,1.0,0.607650809220206
3.5,1.0,0.0,1.5,0.5919568415890142
3.5,1.0,0.0,2.0,0.5821481118195194
3.5,1.0,0.0,2.5,0.553825404610103
3.5,1.0,0.0,3.0,0.5586071603727317
3.5,1.0,0.0,3.5,0.5782246199117215
3.5,1.0,0.5,0.0,0.7577243746934772
3.5,1.0,0.5,0.5,0.6200343305541932
3.5,1.0,0.5,1.0,0.579573320255027
3.5,1.0,0.5,1.5,0.5447523295733202
3.5,1.0,0.5,2.0,0.5890142226581657
3.5,1.0,0.5,2.5,0.5958803334968121
3.5,1.0,0.5,3.0,0.5342079450711132
3.5,1.0,0.5,3.5,0.5193722412947523
3.5,1.0,1.0,0.0,0.7531878371750859
3.5,1.0,1.0,0.5,0.6083864639529181
3.5,1.0,1.0,1.0,0.5679254536537518
3.5,1.0,1.0,1.5,0.5644923982344286
3.5,1.0,1.0,2.0,0.6002942618930849
3.5,1.0,1.0,2.5,0.5453653751839137
3.5,1.0,1.0,3.0,0.5649828347229033
3.5,1.0,1.0,3.5,0.5621628249141736
3.5,1.0,1.5,0.0,0.7468121628249141
3.5,1.0,1.5,0.5,0.5516184404119666
3.5,1.0,1.5,1.0,0.6050760176557136
3.5,1.0,1.5,1.5,0.5936733692986759
3.5,1.0,1.5,2.0,0.5529671407552722
3.5,1.0,1.5,2.5,0.571726336439431
3.5,1.0,1.5,3.0,0.5960029426189308
3.5,1.0,1.5,3.5,0.5486758214811182
3.5,1.0,2.0,0.0,0.764835703776361
3.5,1.0,2.0,0.5,0.6481118195193722
3.5,1.0,2.0,1.0,0.5891368317802844
3.5,1.0,2.0,1.5,0.5984551250613046
3.5,1.0,2.0,2.0,0.5642471799901912
3.5,1.0,2.0,2.5,0.5652280529671407
3.5,1.0,2.0,3.0,0.5828837665522315
3.5,1.0,2.0,3.5,0.558484551250613
3.5,1.0,2.5,0.0,0.7751348700343306
3.5,1.0,2.5,0.5,0.6358509073075037
3.5,1.0,2.5,1.0,0.5590975968612065
3.5,1.0,2.5,1.5,0.5814124570868072
3.5,1.0,2.5,2.0,0.5532123589995096
3.5,1.0,2.5,2.5,0.5880333496812162
3.5,1.0,2.5,3.0,0.5790828837665523
3.5,1.0,2.5,3.5,0.5681706718979892
3.5,1.0,3.0,0.0,0.73320255026974
3.5,1.0,3.0,0.5,0.5671897989210397
3.5,1.0,3.0,1.0,0.5528445316331535
3.5,1.0,3.0,1.5,0.586194212849436
3.5,1.0,3.0,2.0,0.5746689553702795
3.5,1.0,3.0,2.5,0.5816576753310446
3.5,1.0,3.0,3.0,0.5707454634624816
3.5,1.0,3.0,3.5,0.5705002452182443
3.5,1.0,3.5,0.0,0.7530652280529672
3.5,1.0,3.5,0.5,0.5657184894556155
3.5,1.0,3.5,1.0,0.5659637076998528
3.5,1.0,3.5,1.5,0.5969838155958803
3.5,1.0,3.5,2.0,0.5497793035801863
3.5,1.0,3.5,2.5,0.5817802844531633
3.5,1.0,3.5,3.0,0.5420549288867091
3.5,1.0,3.5,3.5,0.5469592937714566
3.5,1.5,0.0,0.0,0.7919323197645904
3.5,1.5,0.0,0.5,0.6543648847474252
3.5,1.5,0.0,1.0,0.5814124570868072
3.5,1.5,0.0,1.5,0.5655958803334968
3.5,1.5,0.0,2.0,0.5945316331535067
3.5,1.5,0.0,2.5,0.5514958312898479
3.5,1.5,0.0,3.0,0.532000980872977
3.5,1.5,0.0,3.5,0.5556645414418833
3.5,1.5,0.5,0.0,0.7593182932810201
3.5,1.5,0.5,0.5,0.5804315841098577
3.5,1.5,0.5,1.0,0.6370769985286905
3.5,1.5,0.5,1.5,0.6257969592937714
3.5,1.5,0.5,2.0,0.5691515448749387
3.5,1.5,0.5,2.5,0.5261157430112801
3.5,1.5,0.5,3.0,0.5625306522805297
3.5,1.5,0.5,3.5,0.5635115252574792
3.5,1.5,1.0,0.0,0.7897253555664542
3.5,1.5,1.0,0.5,0.6277587052476704
3.5,1.5,1.0,1.0,0.5950220696419813
3.5,1.5,1.0,1.5,0.5951446787641
3.5,1.5,1.0,2.0,0.5534575772437469
3.5,1.5,1.0,2.5,0.5870524767042667
3.5,1.5,1.0,3.0,0.5794507111329082
3.5,1.5,1.0,3.5,0.5501471309465424
3.5,1.5,1.5,0.0,0.7923001471309465
3.5,1.5,1.5,0.5,0.572584600294262
3.5,1.5,1.5,1.0,0.5854585581167239
3.5,1.5,1.5,1.5,0.5642471799901912
3.5,1.5,1.5,2.0,0.575649828347229
3.5,1.5,1.5,2.5,0.6143943109367337
3.5,1.5,1.5,3.0,0.579573320255027
3.5,1.5,1.5,3.5,0.5980872976949485
3.5,1.5,2.0,0.0,0.8114271701814615
3.5,1.5,2.0,0.5,0.566699362432565
3.5,1.5,2.0,1.0,0.5853359489946052
3.5,1.5,2.0,1.5,0.5860716037273173
3.5,1.5,2.0,2.0,0.5860716037273173
3.5,1.5,2.0,2.5,0.5541932319764591
3.5,1.5,2.0,3.0,0.5627758705247671
3.5,1.5,2.0,3.5,0.5619176066699363
3.5,1.5,2.5,0.0,0.7829818538499265
3.5,1.5,2.5,0.5,0.5652280529671407
3.5,1.5,2.5,1.0,0.5628984796468858
3.5,1.5,2.5,1.5,0.597106424717999
3.5,1.5,2.5,2.0,0.5711132908288377
3.5,1.5,2.5,2.5,0.5933055419323198
3.5,1.5,2.5,3.0,0.5551741049534086
3.5,1.5,2.5,3.5,0.5299166257969593
3.5,1.5,3.0,0.0,0.7911966650318784
3.5,1.5,3.0,0.5,0.6483570377636096
3.5,1.5,3.0,1.0,0.5844776851397744
3.5,1.5,3.0,1.5,0.5864394310936734
3.5,1.5,3.0,2.0,0.5365375183913683
3.5,1.5,3.0,2.5,0.6113290828837665
3.5,1.5,3.0,3.0,0.5555419323197646
3.5,1.5,3.0,3.5,0.5344531633153506
3.5,1.5,3.5,0.0,0.7747670426679745
3.5,1.5,3.5,0.5,0.5991907797940167
3.5,1.5,3.5,1.0,0.5286905345757724
3.5,1.5,3.5,1.5,0.6200343305541932
3.5,1.5,3.5,2.0,0.5701324178518882
3.5,1.5,3.5,2.5,0.5806768023540951
3.5,1.5,3.5,3.0,0.5362923001471309
3.5,1.5,3.5,3.5,0.575282000980873
3.5,2.0,0.0,0.0,0.74534085335949
3.5,2.0,0.0,0.5,0.6157430112800393
3.5,2.0,0.0,1.0,0.5778567925453654
3.5,2.0,0.0,1.5,0.5953898970083374
3.5,2.0,0.0,2.0,0.575282000980873
3.5,2.0,0.0,2.5,0.5606915154487494
3.5,2.0,0.0,3.0,0.5723393820500245
3.5,2.0,0.0,3.5,0.5826385483079941
3.5,2.0,0.5,0.0,0.7045120156939676
3.5,2.0,0.5,0.5,0.6287395782246199
3.5,2.0,0.5,1.0,0.6156204021579206
3.5,2.0,0.5,1.5,0.5937959784207945
3.5,2.0,0.5,2.0,0.5963707699852869
3.5,2.0,0.5,2.5,0.5964933791074056
3.5,2.0,0.5,3.0,0.6007846983815596
3.5,2.0,0.5,3.5,0.5496566944580676
3.5,2.0,1.0,0.0,0.7594409024031388
3.5,2.0,1.0,0.5,0.5705002452182443
3.5,2.0,1.0,1.0,0.5474497302599314
3.5,2.0,1.0,1.5,0.5879107405590976
3.5,2.0,1.0,2.0,0.5609367336929868
3.5,2.0,1.0,2.5,0.5760176557135851
3.5,2.0,1.0,3.0,0.5846002942618931
3.5,2.0,1.0,3.5,0.560078469838156
3.5,2.0,1.5,0.0,0.7720696419813634
3.5,2.0,1.5,0.5,0.657552721922511
3.5,2.0,1.5,1.0,0.5930603236880824
3.5,2.0,1.5,1.5,0.5875429131927415
3.5,2.0,1.5,2.0,0.6064247179990191
3.5,2.0,1.5,2.5,0.5850907307503679
3.5,2.0,1.5,3.0,0.562408043158411
3.5,2.0,1.5,3.5,0.5400931829328102
3.5,2.0,2.0,0.0,0.7524521824423737
3.5,2.0,2.0,0.5,0.6272682687591957
3.5,2.0,2.0,1.0,0.5510053948013732
3.5,2.0,2.0,1.5,0.5426679744973026
3.5,2.0,2.0,2.0,0.5394801373222168
3.5,2.0,2.0,2.5,0.5333496812162825
3.5,2.0,2.0,3.0,0.5750367827366356
3.5,2.0,2.0,3.5,0.5708680725846003
3.5,2.0,2.5,0.0,0.7715792054928887
3.5,2.0,2.5,0.5,0.5695193722412948
3.5,2.0,2.5,1.0,0.5853359489946052
3.5,2.0,2.5,1.5,0.5738106915154487
3.5,2.0,2.5,2.0,0.5378862187346739
3.5,2.0,2.5,2.5,0.5778567925453654
3.5,2.0,2.5,3.0,0.5964933791074056
3.5,2.0,2.5,3.5,0.5205983325159392
3.5,2.0,3.0,0.0,0.7515939185875429
3.5,2.0,3.0,0.5,0.6086316821971555
3.5,2.0,3.0,1.0,0.5872976949485041
3.5,2.0,3.0,1.5,0.5675576262873958
3.5,2.0,3.0,2.0,0.627145659637077
3.5,2.0,3.0,2.5,0.5812898479646885
3.5,2.0,3.0,3.0,0.5693967631191761
3.5,2.0,3.0,3.5,0.5731976459048553
3.5,2.0,3.5,0.0,0.7768513977439921
3.5,2.0,3.5,0.5,0.5907307503678274
3.5,2.0,3.5,1.0,0.6045855811672388
3.5,2.0,3.5,1.5,0.5606915154487494
3.5,2.0,3.5,2.0,0.6067925453653752
3.5,2.0,3.5,2.5,0.5811672388425699
3.5,2.0,3.5,3.0,0.5973516429622364
3.5,2.0,3.5,3.5,0.5675576262873958
3.5,2.5,0.0,0.0,0.7786905345757724
3.5,2.5,0.0,0.5,0.6370769985286905
3.5,2.5,0.0,1.0,0.6519127023050515
3.5,2.5,0.0,1.5,0.5903629230014713
3.5,2.5,0.0,2.0,0.5896272682687592
3.5,2.5,0.0,2.5,0.5436488474742521
3.5,2.5,0.0,3.0,0.5848455125061305
3.5,2.5,0.0,3.5,0.5868072584600295
3.5,2.5,0.5,0.0,0.7488965179009318
3.5,2.5,0.5,0.5,0.5579941147621383
3.5,2.5,0.5,1.0,0.5912211868563021
3.5,2.5,0.5,1.5,0.5568906326630702
3.5,2.5,0.5,2.0,0.612309955860716
3.5,2.5,0.5,2.5,0.5684158901422266
3.5,2.5,0.5,3.0,0.5545610593428151
3.5,2.5,0.5,3.5,0.5552967140755272
3.5,2.5,1.0,0.0,0.7481608631682197
3.5,2.5,1.0,0.5,0.6411230995586071
